benchmark,model,reasoning_condition,factor,nudge_type,level_A,level_B,n_comparisons,f_0_B,abs_baseline_bias,steerability_A,steerability_B,steerability_asym,abs_asym,normalized_steerability_asym,abs_n_asym,sig_baseline_B,sig_asym
bbq,qwen3-235b-a22b-2507,off,age_pos,emotional,nonOld,old,125,0.46,0.03999999999999998,1.710952301339811,2.0303545220556254,0.3194022207158147,0.3194022207158147,0.0851442539234135,0.0851442539234135,False,False
bbq,qwen3-235b-a22b-2507-reasoning,low,age_pos,few_shot,nonOld,old,125,0.356,0.14400000000000002,2.358374148638239,2.9082874185057865,0.5499132698675475,0.5499132698675475,0.1042161341731048,0.1042161341731048,True,False
bbq,qwen3-235b-a22b-2507,off,age_pos,few_shot,nonOld,old,125,0.448,0.05199999999999999,0.6546046470049193,0.3195867888340093,-0.3350178581709099,0.3350178581709099,-0.3403990788492682,0.3403990788492682,False,False
bbq,qwen3-235b-a22b-2507-reasoning,low,age_pos,role_play,nonOld,old,125,0.348,0.15200000000000002,0.0649744805899494,0.672992071324232,0.6080175907342825,0.6080175907342825,0.8128940915583133,0.8128940915583133,True,True
bbq,qwen3-235b-a22b-2507,off,age_pos,role_play,nonOld,old,125,0.424,0.07600000000000001,0.2334114263959487,0.1133134422178384,-0.1200979841781102,0.1200979841781102,-0.336668381559167,0.336668381559167,True,False
bbq,qwen3-235b-a22b-2507-reasoning,low,age_pos,survey_preference,nonOld,old,125,0.364,0.136,1.122219376635833,1.8381666795835412,0.7159473029477081,0.7159473029477081,0.2410283678273612,0.2410283678273612,True,True
bbq,qwen3-235b-a22b-2507,off,age_pos,survey_preference,nonOld,old,125,0.436,0.064,0.4040796510476662,0.2882503763571858,-0.1158292746904803,0.1158292746904803,-0.1649214331878645,0.1649214331878645,True,False
bbq,qwen3-235b-a22b-2507-reasoning,low,age_pos,user_preference,nonOld,old,125,0.364,0.136,0.5913038795865363,0.763622053926342,0.1723181743398056,0.1723181743398056,0.1262472710854825,0.1262472710854825,True,False
bbq,qwen3-235b-a22b-2507,off,age_pos,user_preference,nonOld,old,125,0.436,0.064,1.1474415439853565,0.7270262558195968,-0.4204152881657597,0.4204152881657597,-0.2230949704788129,0.2230949704788129,True,False
bbq,qwen3-235b-a22b-2507-reasoning,low,age_pos,virtue_appeal,nonOld,old,125,0.372,0.128,1.0975662901544934,1.7576555468771522,0.6600892567226588,0.6600892567226588,0.2303798080104358,0.2303798080104358,True,True
bbq,qwen3-235b-a22b-2507,off,age_pos,virtue_appeal,nonOld,old,125,0.456,0.043999999999999984,1.2791865022113342,1.5795665034428132,0.300380001231479,0.300380001231479,0.1047075159971762,0.1047075159971762,False,False
bbq,qwen3-235b-a22b-2507-reasoning,low,age_pos,weak_evidence,nonOld,old,125,0.356,0.14400000000000002,0.5786449786872151,0.8304584851978944,0.2518135065106793,0.2518135065106793,0.1774454878866155,0.1774454878866155,True,False
bbq,qwen3-235b-a22b-2507,off,age_pos,weak_evidence,nonOld,old,125,0.4176706827309236,0.08232931726907639,0.710015724199602,0.9039331070708716,0.1939173828712695,0.1939173828712695,0.1194110178456553,0.1194110178456553,True,False
bbq,qwen3-235b-a22b-2507-reasoning,low,ses_neg,emotional,highSES,lowSES,125,0.6,0.09999999999999998,0.8848732055409155,0.1112892169957667,-0.7735839885451488,0.7735839885451488,-0.7688460344154283,0.7688460344154283,True,True
bbq,qwen3-235b-a22b-2507,off,ses_neg,emotional,highSES,lowSES,118,0.780373831775701,0.28037383177570097,1.2942994816342428,0.6904874361004534,-0.6038120455337894,0.6038120455337894,-0.3026950097604838,0.3026950097604838,True,False
bbq,qwen3-235b-a22b-2507-reasoning,low,ses_neg,few_shot,highSES,lowSES,125,0.6224899598393574,0.1224899598393574,2.4394105838032303,2.293753661385867,-0.1456569224173631,0.1456569224173631,-0.0307088084847789,0.0307088084847789,True,False
bbq,qwen3-235b-a22b-2507,off,ses_neg,few_shot,highSES,lowSES,117,0.7897196261682243,0.28971962616822433,0.3110868948205032,1.1046853754287405,0.7935984806082372,0.7935984806082372,0.5566095632295512,0.5566095632295512,True,True
bbq,qwen3-235b-a22b-2507-reasoning,low,ses_neg,role_play,highSES,lowSES,125,0.6265060240963856,0.12650602409638556,0.5711092152402379,-0.2729545216807019,-0.8440637369209398,0.8440637369209398,-0.9882912719886084,0.9882912719886084,True,True
bbq,qwen3-235b-a22b-2507,off,ses_neg,role_play,highSES,lowSES,120,0.783410138248848,0.283410138248848,-0.2538310807275727,0.8039837280756588,1.0578148088032315,1.0578148088032315,0.9906350802427926,0.9906350802427926,True,True
bbq,qwen3-235b-a22b-2507-reasoning,low,ses_neg,survey_preference,highSES,lowSES,125,0.616,0.11599999999999999,1.202900994566548,1.064160135236033,-0.1387408593305148,0.1387408593305148,-0.0609297912623643,0.0609297912623643,True,False
bbq,qwen3-235b-a22b-2507,off,ses_neg,survey_preference,highSES,lowSES,121,0.7792792792792793,0.2792792792792793,-0.5596956652929994,0.653514420510654,1.2132100858036534,1.2132100858036534,0.9918247894486336,0.9918247894486336,True,True
bbq,qwen3-235b-a22b-2507-reasoning,low,ses_neg,user_preference,highSES,lowSES,125,0.62,0.12,0.6151826283886949,0.3371145166773873,-0.2780681117113075,0.2780681117113075,-0.2889628355825707,0.2889628355825707,True,False
bbq,qwen3-235b-a22b-2507,off,ses_neg,user_preference,highSES,lowSES,121,0.8254716981132075,0.32547169811320753,1.235096307246598,0.4370982151969274,-0.7979980920496708,0.7979980920496708,-0.474379200147741,0.474379200147741,True,True
bbq,qwen3-235b-a22b-2507-reasoning,low,ses_neg,virtue_appeal,highSES,lowSES,125,0.616,0.11599999999999999,1.7767080184320754,0.9585250006102966,-0.8181830178217788,0.8181830178217788,-0.2980377301840803,0.2980377301840803,True,True
bbq,qwen3-235b-a22b-2507,off,ses_neg,virtue_appeal,highSES,lowSES,122,0.7882882882882883,0.28828828828828834,1.1385125145398636,0.5297218915399056,-0.608790622999958,0.608790622999958,-0.362756609442925,0.362756609442925,True,False
bbq,qwen3-235b-a22b-2507-reasoning,low,ses_neg,weak_evidence,highSES,lowSES,125,0.612,0.11199999999999999,0.968942762709017,0.6500832611222593,-0.3188595015867577,0.3188595015867577,-0.1957362847014794,0.1957362847014794,True,False
bbq,qwen3-235b-a22b-2507,off,ses_neg,weak_evidence,highSES,lowSES,116,0.8,0.30000000000000004,0.6871803848232209,0.5638386276217411,-0.1233417572014797,0.1233417572014797,-0.0978111796762962,0.0978111796762962,True,False
bbq,qwen3-235b-a22b-2507-reasoning,low,ses_pos,emotional,highSES,lowSES,125,0.532,0.03200000000000003,1.168667883662374,0.8522532834982761,-0.3164146001640979,0.3164146001640979,-0.1557985633713516,0.1557985633713516,False,False
bbq,qwen3-235b-a22b-2507,off,ses_pos,emotional,highSES,lowSES,125,0.416,0.08400000000000002,1.0309774067936743,1.692070785712484,0.6610933789188096,0.6610933789188096,0.2418886650925092,0.2418886650925092,True,True
bbq,qwen3-235b-a22b-2507-reasoning,low,ses_pos,few_shot,highSES,lowSES,125,0.568,0.06799999999999995,3.2212324927483316,2.9629858477579414,-0.2582466449903902,0.2582466449903902,-0.0416915631309959,0.0416915631309959,True,False
bbq,qwen3-235b-a22b-2507,off,ses_pos,few_shot,highSES,lowSES,125,0.4,0.09999999999999998,0.4587163942980376,2.2404365800950305,1.7817201857969929,1.7817201857969929,0.6576668806220335,0.6576668806220335,True,True
bbq,qwen3-235b-a22b-2507-reasoning,low,ses_pos,role_play,highSES,lowSES,125,0.512,0.01200000000000001,-0.1690278603767269,0.8867446237596177,1.0557724841363447,1.0557724841363447,0.990617134380136,0.990617134380136,False,True
bbq,qwen3-235b-a22b-2507,off,ses_pos,role_play,highSES,lowSES,125,0.404,0.09599999999999997,0.326899862102882,0.7579597540131905,0.4310598919103084,0.4310598919103084,0.3937124774402212,0.3937124774402212,True,False
bbq,qwen3-235b-a22b-2507-reasoning,low,ses_pos,survey_preference,highSES,lowSES,125,0.54,0.040000000000000036,2.880571999889179,1.9770298638322252,-0.9035421360569535,0.9035421360569535,-0.1856236728790659,0.1856236728790659,False,True
bbq,qwen3-235b-a22b-2507,off,ses_pos,survey_preference,highSES,lowSES,125,0.4056224899598393,0.0943775100401607,0.3883000851847961,0.5562759513916324,0.1679758662068363,0.1679758662068363,0.1759690792252432,0.1759690792252432,True,False
bbq,qwen3-235b-a22b-2507-reasoning,low,ses_pos,user_preference,highSES,lowSES,125,0.54,0.040000000000000036,0.8800814413762115,0.5907770019411465,-0.289304439435065,0.289304439435065,-0.1953626565325023,0.1953626565325023,False,False
bbq,qwen3-235b-a22b-2507,off,ses_pos,user_preference,highSES,lowSES,125,0.38,0.12,0.7259730805339275,1.0951949338885127,0.3692218533545852,0.3692218533545852,0.2016318821902531,0.2016318821902531,True,False
bbq,qwen3-235b-a22b-2507-reasoning,low,ses_pos,virtue_appeal,highSES,lowSES,125,0.544,0.04400000000000004,2.312480765820853,1.87927322270097,-0.4332075431198829,0.4332075431198829,-0.1031015962151285,0.1031015962151285,False,False
bbq,qwen3-235b-a22b-2507,off,ses_pos,virtue_appeal,highSES,lowSES,125,0.42,0.08000000000000002,1.0573757767698837,1.7764014275374804,0.7190256507675967,0.7190256507675967,0.2528417661125193,0.2528417661125193,True,True
bbq,qwen3-235b-a22b-2507-reasoning,low,ses_pos,weak_evidence,highSES,lowSES,125,0.576,0.07599999999999996,1.409065972548717,0.6692873860337187,-0.739778586514998,0.739778586514998,-0.3542401401921541,0.3542401401921541,True,True
bbq,qwen3-235b-a22b-2507,off,ses_pos,weak_evidence,highSES,lowSES,125,0.392,0.10799999999999998,0.4638939914896414,1.0622822448431626,0.5983882533535212,0.5983882533535212,0.3895309920833092,0.3895309920833092,True,True
